repo_code	file_id	object_id	file_format	file_name	file_size	md5_sum	index_object_id	donor_id/donor_count	project_id/project_count	study
collaboratory	FI322013	05dafc6b-ab08-5636-ac05-2e020e10e65c	VCF	0b6cd7df-6970-4d60-b7b5-85002a7d8781.MUSE_1-0rc-vcf.20151023.somatic.snv_mnv.vcf.gz	123855	e41b74d31319b28ef582070546b6461b	5d96ccbe-4ba3-5f2c-b21c-b2ea7daf9f1c	DO7280	CLLE-ES	PCAWG
collaboratory	FI322067	1764cab0-e070-53e0-a800-d6ef5942c08b	VCF	dc505248-ed04-4f77-a7c6-3fefbc5df27b.MUSE_1-0rc-vcf.20151107.somatic.snv_mnv.vcf.gz	173486	af6c23b48d31759bc0ba5ba1188fdf66	0956fcbe-c763-57d2-bc7a-6589db6fc544	DO6350	CLLE-ES	PCAWG
collaboratory	FI322073	f7cb4994-e5d9-540c-a42e-9a19937529f7	VCF	39a5d94d-e8c8-4057-be96-362ffbafb94d.MUSE_1-0rc-vcf.20151107.somatic.snv_mnv.vcf.gz	93292	835abffc06c38f02ce9187dfd9a3ada5	17462bf2-ab5d-56f5-8b3e-1c720a1bea46	DO7024	CLLE-ES	PCAWG
collaboratory	FI322109	8ea1114a-75ee-540e-8c98-063f875ba8aa	VCF	3e8a2c90-e747-4a22-bc9e-0b062479fec2.MUSE_1-0rc-vcf.20151107.somatic.snv_mnv.vcf.gz	110979	27d5091df5d4ea337efeb35bd93b9f7c	5ce4917e-c9a1-5a2f-b7e5-b28060b909a5	DO52701	CLLE-ES	PCAWG
collaboratory	FI322120	2df07d86-619b-53b5-8f3b-9a7261d936d4	VCF	b7722577-f200-4dec-97f6-4fab3a9ba52d.MUSE_1-0rc-vcf.20151107.somatic.snv_mnv.vcf.gz	112175	938051c7aeada216ca08139b2d0c5ab0	02a8dc48-93b2-5b35-99cd-bb29e634e666	DO6456	CLLE-ES	PCAWG
collaboratory	FI322219	03d4b68b-1f4b-50bd-9da9-ff0fc4088c6c	VCF	a7e1deb7-2e3d-4e36-90c7-9cae34cdcfb3.MUSE_1-0rc-vcf.20151107.somatic.snv_mnv.vcf.gz	110540	5115b69bca46c3f49c15b7da0619c3e2	5a6bc83d-b594-59e4-898d-64f3771f8adc	DO7018	CLLE-ES	PCAWG
collaboratory	FI322224	3deb28aa-adee-5e5d-932d-2d63fb04d7fc	VCF	bcd52bcb-6e35-4220-9775-96dabff926b4.MUSE_1-0rc-vcf.20151107.somatic.snv_mnv.vcf.gz	96370	4c82c8a1aac65b2d601b8284d1b41fc2	6a4b6646-4744-528e-b51a-d52d4a7e7606	DO52702	CLLE-ES	PCAWG
collaboratory	FI322248	907ca663-a102-5fae-8030-788854d46252	VCF	e1f0c565-6ed3-4e42-bc3e-c7b0003e837a.MUSE_1-0rc-vcf.20150918.somatic.snv_mnv.vcf.gz	152250	c8ed184c85c771bd92d64cef4a2f622f	6fcb395b-9496-545c-9e6c-0a4475693bd3	DO6352	CLLE-ES	PCAWG
collaboratory	FI322266	39aa5eab-bcc0-5563-80f4-fb4438d44c7d	VCF	fa9996c3-b874-4424-a5a6-f1c7c0f42b9b.MUSE_1-0rc-vcf.20151107.somatic.snv_mnv.vcf.gz	88730	159de3eab84b4d9de66cb63366c3b0cf	2e4d8a8c-0ad0-5332-b599-b4d2432c8006	DO6946	CLLE-ES	PCAWG
collaboratory	FI322325	a41f819c-423a-5865-9e44-b829a009886c	VCF	15563a10-47a8-401d-a507-2c7101f7ae60.MUSE_1-0rc-vcf.20151107.somatic.snv_mnv.vcf.gz	134347	28c6350435b9135a8043a162a81214f2	371e19e4-3c25-58ab-8f47-6f136ccfd93c	DO6364	CLLE-ES	PCAWG
collaboratory	FI331552	75f6f838-e652-52ec-a524-4da6bf8d5f67	VCF	19cd4360-8392-4bc2-ae88-fdc1335d886b.svcp_1-0-4.20150130.somatic.snv_mnv.vcf.gz	1135754	b35018f882cd2e44c351399ef9e4492a	dce5da5a-53c0-5537-8472-5dcaa6a7dcef	DO6353	CLLE-ES	PCAWG
collaboratory	FI331555	a658c33a-0da6-5840-8d5c-71969b2c5287	VCF	19cd4360-8392-4bc2-ae88-fdc1335d886b.svcp_1-0-4.20150130.somatic.indel.vcf.gz	45011886	9b024227681ab1b8e5185575d870d84d	895c7f1b-26c4-531e-8613-bb0ffcf8e53b	DO6353	CLLE-ES	PCAWG
collaboratory	FI331644	b892024a-d79d-5c8b-bd27-e960853589e7	VCF	5b4b2312-acb5-4329-8d46-7f93213e3daf.svcp_1-0-5.20150221.somatic.snv_mnv.vcf.gz	981622	4f6f09d6df453e0c9b33a8d86ad82c37	1f892ef6-1085-5155-a1eb-7fdb90387373	DO7196	CLLE-ES	PCAWG
collaboratory	FI331647	79b9f1db-10a9-5b68-8a77-9d350a3a0144	VCF	5b4b2312-acb5-4329-8d46-7f93213e3daf.svcp_1-0-5.20150221.somatic.indel.vcf.gz	43487285	5031d3ef5782a7f744555a700dec4aca	fdc65ea2-a674-53bb-b87d-e73d586df6b5	DO7196	CLLE-ES	PCAWG
collaboratory	FI331716	b3910ff6-236e-5458-ac88-8bf3d9ccf24a	VCF	140d6ef7-0217-4d16-9add-215d0d14ba06.svcp_1-0-4.20150123.somatic.snv_mnv.vcf.gz	2026113	e2e5611b18bbb3f293bee507bfe7221a	3e4ec0e9-af99-582c-a104-ea314980bd4f	DO6492	CLLE-ES	PCAWG
collaboratory	FI331719	2ba75a9f-674c-5cb0-a90b-0282abcee68b	VCF	140d6ef7-0217-4d16-9add-215d0d14ba06.svcp_1-0-4.20150123.somatic.indel.vcf.gz	56984064	7ee30919db72a5b51521e4649c766a7b	3d2c7cc1-9351-59c5-b062-bd58f5fb1be2	DO6492	CLLE-ES	PCAWG
collaboratory	FI331776	9af4daee-1e13-59a6-8287-1cced9c32221	VCF	b7722577-f200-4dec-97f6-4fab3a9ba52d.svcp_1-0-5.20150316.somatic.snv_mnv.vcf.gz	1028317	085e67b93084e99a9a7bae3d675ede89	2043404b-7a2b-5d7e-91df-168341d84f88	DO6456	CLLE-ES	PCAWG
collaboratory	FI331779	2ab3f645-21ca-54d8-b58d-3eae7388b0c6	VCF	b7722577-f200-4dec-97f6-4fab3a9ba52d.svcp_1-0-5.20150316.somatic.indel.vcf.gz	42555324	2f41f5a08c0f715ba47c29e2d7d2ad6a	785798bc-2da4-5b11-aa16-7c527b520a41	DO6456	CLLE-ES	PCAWG
collaboratory	FI331984	b668939e-7d77-504c-abfa-7b4982106ab9	VCF	8c4038b6-c02a-46db-9514-c13b88d9bf48.svcp_1-0-4.20150116.somatic.snv_mnv.vcf.gz	3459877	54ae77c79acc0a8707ff0c74cea7debe	5570db83-eca7-5444-9345-668f80b4f74c	DO52713	CLLE-ES	PCAWG
collaboratory	FI331987	f1fc161c-cd10-5fdf-92e2-a2a3da101784	VCF	8c4038b6-c02a-46db-9514-c13b88d9bf48.svcp_1-0-4.20150116.somatic.indel.vcf.gz	44974536	ff33e18db90153cc757ac09fa2e8c910	1f708694-9546-5d34-9141-c2739719d5e7	DO52713	CLLE-ES	PCAWG
collaboratory	FI332120	9f891687-a030-5990-8d55-88066c9ce1c1	VCF	d88296ac-bb0d-47ab-9051-6c358f0af780.svcp_1-0-5.20150221.somatic.snv_mnv.vcf.gz	2603305	842db0a08441d66787a49f75dd9b34fa	dc27c18f-64e8-5209-b4a7-ee37c19d61b6	DO52721	CLLE-ES	PCAWG
collaboratory	FI332123	fec9b6f9-cec5-5d4e-aa52-75c75a3c8d28	VCF	d88296ac-bb0d-47ab-9051-6c358f0af780.svcp_1-0-5.20150221.somatic.indel.vcf.gz	41022668	bc89a1365a408a1d8792eedd72aadd1a	57baa40e-0e4e-5322-9892-8a620e97c20c	DO52721	CLLE-ES	PCAWG
collaboratory	FI332168	032c25ed-6679-5ee7-9a44-d5914d714b62	VCF	d1be624b-eb76-4ce3-a6ba-ffc5b23953d3.svcp_1-0-5.20150318.somatic.snv_mnv.vcf.gz	918284	f503f4f9352f4fde71f6884b6e8c1bb0	eab4cf2a-fb65-59f2-8807-dcf2f1368d14	DO52707	CLLE-ES	PCAWG
collaboratory	FI332171	7c02acf3-fc96-565e-8530-77dc3061cbf3	VCF	d1be624b-eb76-4ce3-a6ba-ffc5b23953d3.svcp_1-0-5.20150318.somatic.indel.vcf.gz	42566657	c27a2261fefa19d7116e5a801a5512cc	4d4488c0-5382-5f75-a781-8265ff322f2f	DO52707	CLLE-ES	PCAWG
collaboratory	FI332272	044aa390-da0e-51ca-b97b-d99ad59cbba7	VCF	eba6d269-27f8-4e50-b59a-5d639bdd5cff.svcp_1-0-4.20150203.somatic.snv_mnv.vcf.gz	1143274	d27bfe4c373d9ac63274ca5f91be58f8	3e16a650-5174-5c5b-b893-889a2df44cce	DO6418	CLLE-ES	PCAWG
collaboratory	FI332275	5eea90f7-198a-59cb-ad18-72c93d7e8a2d	VCF	eba6d269-27f8-4e50-b59a-5d639bdd5cff.svcp_1-0-4.20150203.somatic.indel.vcf.gz	43781485	8c691cf21482a1a7c98f3f9199178c33	e8ce1d4a-6e4f-5218-b090-fd43c69d7877	DO6418	CLLE-ES	PCAWG
collaboratory	FI332284	00880e28-cff2-59a6-b1f1-3aeaa174f677	VCF	a7e1deb7-2e3d-4e36-90c7-9cae34cdcfb3.svcp_1-0-4.20150119.somatic.snv_mnv.vcf.gz	2023152	902041e15d76de9b79cc58872b15cb33	a1b7e47a-c265-5703-84cf-0ec138bbcc5a	DO7018	CLLE-ES	PCAWG
collaboratory	FI332287	4b185055-11eb-5667-95d3-ecd9fe7abb9c	VCF	a7e1deb7-2e3d-4e36-90c7-9cae34cdcfb3.svcp_1-0-4.20150119.somatic.indel.vcf.gz	46208430	7366cc5b38afae0e5b392714a2812080	66ac5e9a-0d8d-5332-80ad-7a45a175ecd4	DO7018	CLLE-ES	PCAWG
collaboratory	FI332332	e5cdf8d6-8c0b-525e-887e-6e86402924ca	VCF	d5423a93-0a72-43cf-a7ae-9011f47553c7.svcp_1-0-4.20150128.somatic.snv_mnv.vcf.gz	1086935	00aae5921b019a3916732896296d2ea9	f6879766-fc57-56c1-a098-5ac67997bde9	DO6561	CLLE-ES	PCAWG
collaboratory	FI332335	d85d866f-6003-5e69-8ac0-f0ca55b17e31	VCF	d5423a93-0a72-43cf-a7ae-9011f47553c7.svcp_1-0-4.20150128.somatic.indel.vcf.gz	55970019	8781ed06904154fed128d11f9c47e469	b8fb6242-119c-58c0-bbd6-01453db3a564	DO6561	CLLE-ES	PCAWG
collaboratory	FI332348	2e781b2a-0ac6-53e9-b11f-02faf5fa60ac	VCF	3ee54a3c-69ba-479a-b1fe-79917e1b6dd5.svcp_1-0-5.20150221.somatic.snv_mnv.vcf.gz	849253	170394ca346d7c4c94615f6ec06d8963	d83f90cc-93b0-5ab1-a01a-d99c130b19ec	DO52719	CLLE-ES	PCAWG
collaboratory	FI332351	184f5e03-8bce-5ab1-9887-fae9bfccac5f	VCF	3ee54a3c-69ba-479a-b1fe-79917e1b6dd5.svcp_1-0-5.20150221.somatic.indel.vcf.gz	41780607	7eca205a6ae07633f8045ba9afb798ba	9c669fb3-22b6-5e5e-83f1-5bc3847ef850	DO52719	CLLE-ES	PCAWG
collaboratory	FI332352	2e2abc78-7101-5547-8212-6a5cb731aa7e	VCF	e1f0c565-6ed3-4e42-bc3e-c7b0003e837a.svcp_1-0-2.20150111.somatic.snv_mnv.vcf.gz	1839600	251096d0586ce14e9664fda0a4a51953	ea58fa93-0afc-5faf-a16f-9944fd00e585	DO6352	CLLE-ES	PCAWG
collaboratory	FI332355	69dd1466-aa0a-5ab4-b8e7-54742e32ed7c	VCF	e1f0c565-6ed3-4e42-bc3e-c7b0003e837a.svcp_1-0-2.20150111.somatic.indel.vcf.gz	51393476	56322a9e0dd6221768dbd107fe55136d	2b0b8d86-4069-5ee6-8e6d-a05f96e11d58	DO6352	CLLE-ES	PCAWG
collaboratory	FI332364	c550dcc3-2b25-590f-be83-f6ce97ffa3af	VCF	5f53bcda-2fd3-4574-9cc2-5efe353372b2.svcp_1-0-4.20150129.somatic.snv_mnv.vcf.gz	2300303	8d4f834e1f8a603f64da9ec2d6b31cdf	9afef4df-9a25-5183-9ffd-90cb86da55c8	DO52710	CLLE-ES	PCAWG
collaboratory	FI332367	65217e0e-a7c3-5345-9c17-11c6b7e82ec7	VCF	5f53bcda-2fd3-4574-9cc2-5efe353372b2.svcp_1-0-4.20150129.somatic.indel.vcf.gz	41391527	801c43c6fb0ff09d60fe9a0c128aabc8	b1ee3c9e-67dc-5537-9f21-26d2d9c8243e	DO52710	CLLE-ES	PCAWG
collaboratory	FI332432	6c243c62-c3c8-5321-9f10-2afc021f7b1d	VCF	ffa976f0-aa60-4867-842e-361afa7d68ac.svcp_1-0-4.20150202.somatic.snv_mnv.vcf.gz	2275692	7c3372bfd100d34bce71df9d8169092b	3c7ff3f6-f7eb-5839-9969-17f66c3e950c	DO52704	CLLE-ES	PCAWG
collaboratory	FI332435	082aa7e5-9de0-5a3e-a00f-d4179c2ff201	VCF	ffa976f0-aa60-4867-842e-361afa7d68ac.svcp_1-0-4.20150202.somatic.indel.vcf.gz	45127164	def51458ba50cbfe97b301c1cb4306f7	1a0b0bc6-7c57-506e-b27b-5479e3ba84ee	DO52704	CLLE-ES	PCAWG
collaboratory	FI332516	5384f59d-9703-598c-9adc-0ef9c2aecc72	VCF	8cce153d-953d-40c5-976b-60f6a143608c.svcp_1-0-4.20150203.somatic.snv_mnv.vcf.gz	898076	546fbeff15aab9ea124038d671ae4107	a08f86dc-051d-5441-a602-2da4d093ec81	DO52725	CLLE-ES	PCAWG
collaboratory	FI332519	12d56c1b-d31a-5430-a9e8-16faaec8fc5b	VCF	8cce153d-953d-40c5-976b-60f6a143608c.svcp_1-0-4.20150203.somatic.indel.vcf.gz	41375511	2277afd37ac803f4ff4495e01658f4cd	bb19756f-f93f-526f-86ef-c78d6fc4ae7d	DO52725	CLLE-ES	PCAWG
collaboratory	FI332562	105d521a-7839-5908-9928-cc5272a7d497	VCF	55c82198-5be6-4cc5-b5b3-b707af234107.svcp_1-0-4.20150116.somatic.snv_mnv.vcf.gz	858386	2daa5e356b3b6415421dd7b5d7786054	f79143f6-5df4-5a7e-a5bc-ffad257a9c70	DO6402	CLLE-ES	PCAWG
collaboratory	FI332565	d2486985-a504-54ca-b1d6-035210a619d5	VCF	55c82198-5be6-4cc5-b5b3-b707af234107.svcp_1-0-4.20150116.somatic.indel.vcf.gz	42697367	0072fb012dbe2bb98a3d5f2391ee1659	04d29f4c-9c6c-520f-8d0d-45844225d90d	DO6402	CLLE-ES	PCAWG
collaboratory	FI332690	75246ffd-a31e-55db-a317-efa8fd78db73	VCF	22cd3875-a123-4f0d-8cd1-371958208ad6.svcp_1-0-5.20150315.somatic.snv_mnv.vcf.gz	3038155	81653577b8553f46b281264a716bb1c4	f621db1b-e637-5827-8655-1b57fe3fdb9f	DO51967	CLLE-ES	PCAWG
collaboratory	FI332693	fa33b6fd-e6f6-529e-8152-fc19b26aebc6	VCF	22cd3875-a123-4f0d-8cd1-371958208ad6.svcp_1-0-5.20150315.somatic.indel.vcf.gz	52289663	a633f705d2680a426c130b69d256e68f	65cfc1a9-95e5-5d70-8742-3a644917e208	DO51967	CLLE-ES	PCAWG
collaboratory	FI332746	b6026619-f73d-527e-8f93-c489826df647	VCF	4b7a704b-e516-4275-be11-45cc935237e2.svcp_1-0-4.20150203.somatic.snv_mnv.vcf.gz	846144	fde200d278c0835c41f14e09869cc3ad	8a818353-bf76-5840-84c6-1dce781dccb3	DO6354	CLLE-ES	PCAWG
collaboratory	FI332749	043ee7ca-bbbb-5a5f-b229-63487d1415ae	VCF	4b7a704b-e516-4275-be11-45cc935237e2.svcp_1-0-4.20150203.somatic.indel.vcf.gz	42756767	4d37799dbeed2449360e2d52c1653dec	340c67b6-457f-5001-9261-da72a5668e35	DO6354	CLLE-ES	PCAWG
collaboratory	FI332870	84ed1ee6-9e37-5fa7-9361-1fd6a4d3232b	VCF	c459dba5-b27c-46f0-b5b8-c62d597a0542.svcp_1-0-4.20150130.somatic.snv_mnv.vcf.gz	2905039	09346d98565ff62616e557dbec359380	b673f855-2544-5821-be7f-130f845f3c94	DO52714	CLLE-ES	PCAWG
collaboratory	FI332873	dfaf4c7b-4348-5058-ac25-96a51761678c	VCF	c459dba5-b27c-46f0-b5b8-c62d597a0542.svcp_1-0-4.20150130.somatic.indel.vcf.gz	44439745	ecb862f7e545b9702b1949a7eef1719e	36d8b97d-6824-51b5-8a0f-dd2d0d475d90	DO52714	CLLE-ES	PCAWG
collaboratory	FI332910	56481231-2561-5649-bd8d-a404f78f13ab	VCF	49ce0836-adec-4f62-ac01-dbdfbb96d9fc.svcp_1-0-4.20150130.somatic.snv_mnv.vcf.gz	828561	b4266b036473cfc0366a7a475ea6a5f5	a9ac740b-0ff5-5efd-aaf0-05968a2ed077	DO7358	CLLE-ES	PCAWG
collaboratory	FI332913	a74cf958-fb68-58ae-8dd0-6594bf19a2c9	VCF	49ce0836-adec-4f62-ac01-dbdfbb96d9fc.svcp_1-0-4.20150130.somatic.indel.vcf.gz	41857306	3874eb09e63c3312565f53dbfa10e8fc	4c5f4cc4-1c4d-5b80-96ce-1e7994414e70	DO7358	CLLE-ES	PCAWG
collaboratory	FI332914	eeaf95c7-9295-501e-b3e3-fa7db8f5adef	VCF	ebc1a26b-9582-4756-acd5-b02d1152319d.svcp_1-0-4.20150130.somatic.snv_mnv.vcf.gz	2173213	e9db65979e6b7fd00c54e2885418a19d	8b6fffb4-c08c-544f-9589-5588d03e36d2	DO52699	CLLE-ES	PCAWG
collaboratory	FI332917	a1258b3a-024a-55f2-804f-e6460c96bdf6	VCF	ebc1a26b-9582-4756-acd5-b02d1152319d.svcp_1-0-4.20150130.somatic.indel.vcf.gz	44610743	58d478e45aeb335c668019d61a6e78f3	80f7b7e3-4df8-5999-b64e-e665f303b293	DO52699	CLLE-ES	PCAWG
collaboratory	FI332926	a63a1f49-7a30-5f10-b893-59d2b9564f54	VCF	7b296706-b535-45a0-9a8e-4a34a8c33bb5.svcp_1-0-5.20150318.somatic.snv_mnv.vcf.gz	3643450	c1ac6243a75faad94a7d83bc3779d195	32c4cecf-3101-5f58-ac11-b72919d4ee42	DO6368	CLLE-ES	PCAWG
collaboratory	FI332929	30b407ec-13aa-5797-a179-d49f075769de	VCF	7b296706-b535-45a0-9a8e-4a34a8c33bb5.svcp_1-0-5.20150318.somatic.indel.vcf.gz	45318209	23d7ea98c00afd70c56392d72ec02ea0	fb0bdc26-9a8c-58ea-8eaa-118e7bc245a1	DO6368	CLLE-ES	PCAWG
collaboratory	FI332998	ad8db4a5-2649-5459-a2d5-f007881d5938	VCF	767517f2-f94c-44bb-9af6-36b662b166ef.svcp_1-0-4.20150130.somatic.snv_mnv.vcf.gz	758310	a43173f970cce14f6d4e8481786d7a69	df816636-5721-5104-97b1-23e3cedf2cde	DO7108	CLLE-ES	PCAWG
collaboratory	FI333001	a0964381-460d-5ff8-9c82-1c1d22db2930	VCF	767517f2-f94c-44bb-9af6-36b662b166ef.svcp_1-0-4.20150130.somatic.indel.vcf.gz	42350841	13a18e522f2f717619ca707c2bae242b	ff980028-3e1e-578d-805a-f3cdb1d4fcef	DO7108	CLLE-ES	PCAWG
collaboratory	FI333022	9d0ec4d8-2486-5d86-8c6f-f809536a7291	VCF	99e7016a-c3c1-431c-8838-beb78a3cc017.svcp_1-0-4.20150129.somatic.snv_mnv.vcf.gz	1009866	c8458ccc899e8d00ec596baaf89c9aae	8294ff66-505c-5032-b9cd-6214b320c5f5	DO52708	CLLE-ES	PCAWG
collaboratory	FI333025	6779099e-b1b8-5134-b9a0-8ceded08b7df	VCF	99e7016a-c3c1-431c-8838-beb78a3cc017.svcp_1-0-4.20150129.somatic.indel.vcf.gz	41243332	23c29055a186f18a40f671224d39f590	c057a674-b8a6-56e8-8a0f-aab6f8ca728c	DO52708	CLLE-ES	PCAWG
collaboratory	FI333094	dd0774e1-7950-5d3c-b7ad-72790711af0f	VCF	3e8a2c90-e747-4a22-bc9e-0b062479fec2.svcp_1-0-4.20150119.somatic.snv_mnv.vcf.gz	3408995	8f780b883c00f982824c6204364f7bae	e30d020a-f919-5917-9b31-3130caa6df84	DO52701	CLLE-ES	PCAWG
collaboratory	FI333097	f66dda30-6b4f-550b-b1c7-75afa531e146	VCF	3e8a2c90-e747-4a22-bc9e-0b062479fec2.svcp_1-0-4.20150119.somatic.indel.vcf.gz	45654425	7069f8c4679cc885c319637a156864d5	52be6062-f974-59d2-ac68-5bf22771dff8	DO52701	CLLE-ES	PCAWG
collaboratory	FI333102	909e1e40-b5b6-510e-935f-895f3c6f8829	VCF	1157a548-6770-4c89-a84c-bcf6f0e96ea8.svcp_1-0-4.20150128.somatic.snv_mnv.vcf.gz	4807059	dae40d0616cd96d382ad54b78aed9c7d	56ddb62b-4158-5ca4-876e-4bb7fa31cbf8	DO6351	CLLE-ES	PCAWG
collaboratory	FI333105	bbf4aa1f-05bb-54be-b893-c1061ec794b9	VCF	1157a548-6770-4c89-a84c-bcf6f0e96ea8.svcp_1-0-4.20150128.somatic.indel.vcf.gz	50145334	80958f6ce636711688ea72eca8271528	e1cc3b03-e9bf-570d-aeec-4f0e3e6aa510	DO6351	CLLE-ES	PCAWG
collaboratory	FI333126	c775f9cb-10d3-5d93-920d-4f668afee8e5	VCF	dc505248-ed04-4f77-a7c6-3fefbc5df27b.svcp_1-0-5.20150316.somatic.snv_mnv.vcf.gz	1249256	179bc68a87504e990dc7551936a76140	71ae5dcc-eb58-5771-bcbf-ce131026508d	DO6350	CLLE-ES	PCAWG
collaboratory	FI333129	414f4b75-a8bc-57fa-ab2c-2fc92f21143f	VCF	dc505248-ed04-4f77-a7c6-3fefbc5df27b.svcp_1-0-5.20150316.somatic.indel.vcf.gz	48529558	ad8bd71de0f7e426435ecd151456d93b	daa12356-7c8f-557c-83e2-74e3990bc4d7	DO6350	CLLE-ES	PCAWG
collaboratory	FI333138	9ffa9f42-27ee-590c-be54-f476d625717b	VCF	4808f9e1-452d-45eb-9b87-2f87c67d3452.svcp_1-0-4.20150129.somatic.snv_mnv.vcf.gz	977589	becbda17062ec999660c000f985ee55b	4c7e0402-7488-54be-aa09-59190f3cda54	DO6934	CLLE-ES	PCAWG
collaboratory	FI333141	9490642e-c2fc-512d-8531-aeed31fb720a	VCF	4808f9e1-452d-45eb-9b87-2f87c67d3452.svcp_1-0-4.20150129.somatic.indel.vcf.gz	44164931	fc6462d6a077d4fb17bbf91802873875	d4bf73a9-6ade-598c-89bb-505bfc245c9e	DO6934	CLLE-ES	PCAWG
collaboratory	FI333170	c1ab88bf-ab31-5873-b8f6-d17d17c06aa1	VCF	def5526a-774a-4704-bb24-10c4e713649a.svcp_1-0-4.20150119.somatic.snv_mnv.vcf.gz	803158	021541e32d9b4a09dd8db4448d73c2ad	4dd5edc3-cd55-53a4-a841-b7d0ef85ff13	DO6390	CLLE-ES	PCAWG
collaboratory	FI333173	eeab0015-d3c7-53fc-a381-d8da00415ec8	VCF	def5526a-774a-4704-bb24-10c4e713649a.svcp_1-0-4.20150119.somatic.indel.vcf.gz	42669193	5f0997036669974414505c5bb5094655	55cfa7ce-fe8b-594a-9aa7-e8cfb1b36f12	DO6390	CLLE-ES	PCAWG
collaboratory	FI333194	1de0e2e4-6d9a-5f15-8c65-bac71395cd29	VCF	39a5d94d-e8c8-4057-be96-362ffbafb94d.svcp_1-0-5.20150316.somatic.snv_mnv.vcf.gz	916814	80ed1758ca63598a2440b93c81ef7536	01f6c611-a9e0-5c1a-9dfa-dc67a72875df	DO7024	CLLE-ES	PCAWG
collaboratory	FI333197	e86c178b-d1d1-5bb2-941a-33353449dfbc	VCF	39a5d94d-e8c8-4057-be96-362ffbafb94d.svcp_1-0-5.20150316.somatic.indel.vcf.gz	43866532	72487b23fbd32f11e8893f6ab160a205	6d7ee131-5822-5802-9977-303d879f02a4	DO7024	CLLE-ES	PCAWG
collaboratory	FI333226	1b3d030c-76af-5260-a13a-ebadf9bcc1e3	VCF	05da3161-1444-4188-914d-19762de3a443.svcp_1-0-4.20150130.somatic.snv_mnv.vcf.gz	2631457	911d55432aaa2e48b9418466db6ba381	74d664bb-6ea8-5500-998a-0f285e5a9c84	DO6585	CLLE-ES	PCAWG
collaboratory	FI333229	1e9a90a4-d3fb-5096-b0af-2e6368b86e58	VCF	05da3161-1444-4188-914d-19762de3a443.svcp_1-0-4.20150130.somatic.indel.vcf.gz	42072850	c820385259bc55b09870f794377c0ae9	87769899-d221-57cc-9d2c-30259c12f853	DO6585	CLLE-ES	PCAWG
collaboratory	FI333286	a5eb26af-0922-52d4-b1f9-be38a21aa46b	VCF	31a70598-33be-4f09-9990-bd7594467802.svcp_1-0-2.20150111.somatic.snv_mnv.vcf.gz	1487978	7880f04607d1b7eea3682f71dd66535e	2181ce65-f036-5d42-97d8-f13ca91b5a0d	DO52705	CLLE-ES	PCAWG
collaboratory	FI333289	e88aa518-b694-5086-8a16-472db5b0a6df	VCF	31a70598-33be-4f09-9990-bd7594467802.svcp_1-0-2.20150111.somatic.indel.vcf.gz	50902356	5acc2423ec1d5129ca6cdebd9f9cd442	9bd6a0cf-e482-5e1c-9889-159cc5670b17	DO52705	CLLE-ES	PCAWG
collaboratory	FI333438	20a1b3b8-d5e1-5a05-839a-80104afac57a	VCF	ef3b454c-b2cf-4f68-a2ab-733620b6714e.svcp_1-0-4.20150116.somatic.snv_mnv.vcf.gz	864212	daf9d5938bd9bdc395d4698578a8ccbb	6eb6df44-bb5b-5af1-9d62-370c7ce7faba	DO6436	CLLE-ES	PCAWG
collaboratory	FI333441	0a3f693a-cb5e-5b42-8150-7e83f47000cc	VCF	ef3b454c-b2cf-4f68-a2ab-733620b6714e.svcp_1-0-4.20150116.somatic.indel.vcf.gz	42466777	68e8c4825a4b42f58920b8c889d80c41	4368ed20-d023-5b31-9c48-e90b28113446	DO6436	CLLE-ES	PCAWG
collaboratory	FI333486	90d80fea-e277-5188-af07-31e3234a54da	VCF	bcd52bcb-6e35-4220-9775-96dabff926b4.svcp_1-0-5.20150316.somatic.snv_mnv.vcf.gz	2464514	7b33696c7f65be9e247e81263bfd23e3	d3073f28-d566-526e-b85e-4c80d66fb86a	DO52702	CLLE-ES	PCAWG
collaboratory	FI333489	198c948d-a26d-504d-890c-b03146caeac0	VCF	bcd52bcb-6e35-4220-9775-96dabff926b4.svcp_1-0-5.20150316.somatic.indel.vcf.gz	44750247	a968df06eef48ce1ea55e906ab4ed880	95834878-226e-5116-81c3-e3c9be64a579	DO52702	CLLE-ES	PCAWG
collaboratory	FI333518	7d11370c-add7-52a4-8c40-67799a4299c3	VCF	6cfce053-bfd6-4ca0-b74b-b2e4549e4f1f.svcp_1-0-4.20150125.somatic.snv_mnv.vcf.gz	836039	3526ff6fad3a04bda72d1432ea4612d0	2b7f0536-36cd-5c44-be1c-90a9dfcabef1	DO52709	CLLE-ES	PCAWG
collaboratory	FI333521	c35d1d74-2c61-5698-9235-61a83f854b02	VCF	6cfce053-bfd6-4ca0-b74b-b2e4549e4f1f.svcp_1-0-4.20150125.somatic.indel.vcf.gz	43431377	5f63326ec471659322c5bd6bc4bc8b5a	8b8ae36d-53a7-5719-bd26-b43545c7545b	DO52709	CLLE-ES	PCAWG
collaboratory	FI333606	94aa5f7d-6b22-5c3e-9c22-87d2811c36cf	VCF	873ed251-fa44-465f-99e0-c90a42ea13d9.svcp_1-0-4.20150130.somatic.snv_mnv.vcf.gz	4889591	db2eb724889ff7987425db6da3413248	cea0ed4b-2364-5dfa-9e29-ca8ed7693ed1	DO6754	CLLE-ES	PCAWG
